player_id,stat_type,name,percent_owned,status,ownership,FGM/A,FTM/A,GP,MIN,FGA,FGM,FG%,FTA,FTM,FT%,3PTA,3PTM,3PT%,PTS,OFFREB,DEFREB,REB,AST,ST,BLK,TO,PF,IMPACT_FG,IMPACT_FT
6315,lastweek,Amir Coffey,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6322,lastweek,Jared Harper,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6326,lastweek,Marques Bolden,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6329,lastweek,Juan Toscano-Anderson,1,,0,7/11,3/4,3,79,11,7,0.636,4,3,0.75,5,2,0.4,19,3,16,19,7,4,1,7,7,2.211872983870966,1.0286189516129027
6330,lastweek,Keljin Blevins,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6334,lastweek,Donta Hall,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6337,lastweek,Rayjon Tucker,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6353,lastweek,Gabe Vincent,0,,0,6/15,2/2,2,35,15,6,0.4,2,2,1.0,9,2,0.222,16,0,2,2,2,2,1,1,3,0.4798911290322567,1.1857459677419353
6354,lastweek,Jontay Porter,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6396,lastweek,Patrick Williams,20,,0,11/18,1/3,2,58,18,11,0.611,3,1,0.333,6,3,0.5,26,2,6,8,1,0,4,1,6,3.2008004032258035,-0.07412701612903239
6397,lastweek,Isaac Okoro,11,,0,5/12,1/1,2,66,12,5,0.417,1,1,1.0,6,1,0.167,12,0,3,3,4,2,1,5,7,0.48490927419354707,0.5928729838709677
6398,lastweek,Onyeka Okongwu,1,,0,3/5,0/0,3,26,5,3,0.6,0,0,0.0,0,0,0.0,6,4,4,8,1,1,0,2,6,0.8399455645161282,-0.0
6399,lastweek,Killian Hayes,16,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6400,lastweek,Obi Toppin,15,,0,7/14,0/0,3,57,14,7,0.5,0,0,0.0,4,1,0.25,15,2,8,10,4,2,0,4,6,1.2598729838709661,-0.0
6401,lastweek,Deni Avdija,6,,0,6/10,0/0,3,58,10,6,0.6,0,0,0.0,5,2,0.4,14,1,14,15,1,2,1,2,4,1.6798911290322565,-0.0
6402,lastweek,Jalen Smith,0,,0,1/2,0/0,2,7,2,1,0.5,0,0,0.0,1,0,0.0,2,0,1,1,0,0,0,0,1,0.17998185483870943,-0.0
6403,lastweek,Devin Vassell,1,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6405,lastweek,Kira Lewis Jr.,1,,0,5/9,0/0,1,17,9,5,0.556,0,0,0.0,4,1,0.25,11,0,1,1,1,1,0,0,3,1.1799092741935473,-0.0
6406,lastweek,Aaron Nesmith,1,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6407,lastweek,Cole Anthony,20,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6408,lastweek,Isaiah Stewart,8,,0,10/14,0/0,3,68,14,10,0.714,0,0,0.0,0,0,0.0,20,4,16,20,3,1,4,2,7,3.9398185483870938,-0.0
6409,lastweek,Aleksej Pokusevski,1,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6410,lastweek,Josh Green,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6412,lastweek,Precious Achiuwa,2,,0,9/14,6/9,3,43,14,9,0.643,9,6,0.667,0,0,0.0,24,7,9,16,1,3,2,1,2,2.906836693548385,1.5592379032258057
6413,lastweek,Tyrese Maxey,4,,0,2/3,0/0,1,17,3,2,0.667,0,0,0.0,1,0,0.0,4,0,2,2,5,0,1,1,3,0.6939637096774189,-0.0
6414,lastweek,Zeke Nnaji,0,,0,5/9,0/0,3,45,9,5,0.556,0,0,0.0,4,1,0.25,11,2,4,6,1,1,1,1,2,1.1799092741935473,-0.0
6416,lastweek,R.J. Hampton,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6417,lastweek,Immanuel Quickley,29,,0,12/34,7/7,3,58,34,12,0.353,7,7,1.0,19,7,0.368,38,3,5,8,6,1,0,4,2,0.39578225806451295,4.150110887096774
6418,lastweek,Payton Pritchard,3,,0,11/21,2/2,3,68,21,11,0.524,2,2,1.0,12,7,0.583,31,1,8,9,9,3,0,3,8,2.243800403225804,1.1857459677419353
6419,lastweek,Udoka Azubuike,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6420,lastweek,Jaden McDaniels,1,,0,4/10,1/2,2,39,10,4,0.4,2,1,0.5,6,1,0.167,10,0,7,7,2,1,0,0,0,0.3199274193548378,0.0928729838709676
6421,lastweek,Malachi Flynn,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6422,lastweek,Desmond Bane,3,,0,11/19,4/4,3,69,19,11,0.579,4,4,1.0,8,3,0.375,29,2,13,15,2,5,1,2,7,2.848800403225803,2.3714919354838706
6423,lastweek,Tyrell Terry,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6424,lastweek,Vernon Carey Jr.,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6425,lastweek,Daniel Oturu,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6426,lastweek,Theo Maledon,12,,0,7/16,2/2,2,60,16,7,0.438,2,2,1.0,8,2,0.25,18,0,10,10,6,1,0,4,4,0.825872983870966,1.1857459677419353
6427,lastweek,Xavier Tillman,3,,0,3/8,1/2,3,49,8,3,0.375,2,1,0.5,3,1,0.333,8,3,8,11,6,2,2,4,8,0.1649455645161283,0.0928729838709676
6428,lastweek,Tyler Bey,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6430,lastweek,Saben Lee,9,,0,12/21,10/13,3,64,21,12,0.571,13,10,0.769,0,0,0.0,34,2,5,7,14,0,2,3,5,3.0117822580645126,3.618729838709676
6431,lastweek,Elijah Hughes,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6432,lastweek,Robert Woodard II,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6433,lastweek,Tre Jones,0,,0,1/1,0/0,2,4,1,1,1.0,0,0,0.0,0,0,0.0,2,0,0,0,1,0,0,1,1,0.6799818548387094,-0.0
6434,lastweek,Nick Richards,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6435,lastweek,Jahmi'us Ramsey,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6437,lastweek,Jordan Nwora,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6438,lastweek,CJ Elleby,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6440,lastweek,Nico Mannion,0,,0,3/10,0/0,1,31,10,3,0.3,0,0,0.0,5,3,0.6,9,0,4,4,6,1,0,5,3,-0.06005443548387174,-0.0
6441,lastweek,Isaiah Joe,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6442,lastweek,Skylar Mays,0,,0,0/0,0/0,1,4,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0,0,1,0,0,1,0,-0.0,-0.0
6444,lastweek,KJ Martin Jr.,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6445,lastweek,Cassius Winston,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6446,lastweek,Cassius Stanley,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6447,lastweek,Jay Scrubb,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6448,lastweek,Grant Riller,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6449,lastweek,Reggie Perry,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6450,lastweek,Paul Reed,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6451,lastweek,Jalen Harris,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6452,lastweek,Sam Merrill,0,,0,0/0,0/0,1,5,1,0,0.0,0,0,0.0,1,0,0.0,0,1,0,1,0,0,0,0,0,-0.0,-0.0
6453,lastweek,Mason Jones,0,,0,4/12,10/11,3,35,12,4,0.333,11,10,0.909,8,1,0.125,19,1,7,8,5,0,0,4,2,0.0519274193548378,5.018729838709676
6454,lastweek,Devon Dotson,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6455,lastweek,Ty-Shon Alexander,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6456,lastweek,Mamadi Diakite,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6459,lastweek,Lamar Stevens,0,,0,0/0,2/2,1,12,0,0,0.0,2,2,1.0,0,0,0.0,2,1,2,3,0,0,0,1,1,-0.0,1.1857459677419353
6460,lastweek,Killian Tillie,0,,0,1/4,0/0,2,21,4,1,0.25,0,0,0.0,2,1,0.5,3,1,1,2,0,1,0,1,5,-0.07001814516129057,-0.0
6461,lastweek,Sean McDermott,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6462,lastweek,Nathan Knight,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6464,lastweek,Trent Forrest,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6465,lastweek,Ashton Hagans,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6466,lastweek,Markus Howard,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6468,lastweek,Facundo Campazzo,3,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6471,lastweek,Anthony Gill,0,,0,0/0,0/0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-0.0,-0.0
6472,lastweek,Nate Hinton,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6474,lastweek,Nate Darling,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6483,lastweek,Brodric Thomas,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6488,lastweek,Will Magnay,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6497,lastweek,Karim Mane,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6498,lastweek,Josh Hall,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6499,lastweek,Naji Marshall,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
