player_id,stat_type,name,percent_owned,status,ownership,FGM/A,FTM/A,GP,MIN,FGA,FGM,FG%,FTA,FTM,FT%,3PTA,3PTM,3PT%,PTS,OFFREB,DEFREB,REB,AST,ST,BLK,TO,PF,IMPACT_FG,IMPACT_FT
5689,season_2020,Abdel Nader,0,,0,44/90,20/25,19,270,90,44,0.489,25,20,0.8,33,13,0.394,121,3,43,46,15,6,7,13,24,2.9038225806451843,2.4287903225806406
5693,season_2020,Dorian Finney-Smith,12,,0,77/180,10/12,25,788,180,77,0.428,12,10,0.833,119,41,0.345,205,36,92,128,34,25,10,15,67,0.3846895161290722,1.5443951612903195
5695,season_2020,Ryan Arcidiacono,0,,0,21/50,8/9,18,197,50,21,0.42,9,8,0.889,32,11,0.344,61,2,31,33,23,5,0,4,16,-0.06308467741934409,1.683516129032256
5706,season_2020,Chasson Randle,0,,0,15/35,5/7,8,151,35,15,0.429,7,5,0.714,23,7,0.304,42,1,14,15,23,2,1,6,18,0.08993951612904005,0.17719758064515978
5726,season_2020,Bryn Forbes,3,,0,121/259,20/27,36,678,259,121,0.467,27,20,0.741,163,73,0.448,335,7,40,47,21,8,0,19,39,5.323512096774261,1.2487903225806396
5728,season_2020,Danuel House Jr.,12,GTD,0,69/184,28/37,22,602,184,69,0.375,37,28,0.757,109,34,0.312,200,16,71,87,42,15,12,21,43,-3.3122782258064154,2.196306451612896
5733,season_2020,Damion Lee,2,,0,79/177,28/31,37,713,177,79,0.446,31,28,0.903,138,52,0.377,238,15,110,125,53,25,4,17,55,1.8166814516129455,6.284306451612896
5754,season_2020,Alex Caruso,4,GTD,0,62/145,16/23,29,579,145,62,0.428,23,16,0.696,70,28,0.4,168,17,63,80,70,30,6,32,51,0.30975000000003217,0.27903225806451104
5762,season_2020,David Nwaba,3,INJ,0,100/208,46/66,28,640,208,100,0.481,66,46,0.697,63,17,0.27,263,37,66,103,28,30,20,17,58,5.799596774193599,0.8482177419354693
5763,season_2020,Markelle Fultz,19,INJ,0,41/104,17/19,8,215,104,41,0.394,19,17,0.895,16,4,0.25,103,5,20,25,43,8,2,18,18,-1.189165322580623,3.6794717741935443
5768,season_2020,Jonathan Isaac,2,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5821,season_2020,Frank Ntilikina,0,,0,18/37,3/5,9,127,37,18,0.486,5,3,0.6,21,13,0.619,52,1,6,7,7,8,0,5,15,1.133927419354848,-0.2356814516129041
5823,season_2020,Zach Collins,2,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5825,season_2020,Luke Kennard,7,,0,94/203,13/15,34,684,203,94,0.463,15,13,0.867,114,52,0.456,253,8,82,90,58,11,6,29,54,3.759620967741987,2.4497137096774155
5828,season_2020,Justin Jackson,1,,0,61/149,16/20,25,405,149,61,0.409,20,16,0.8,79,23,0.291,161,11,47,58,38,10,1,24,24,-0.8542459677419049,1.9430322580645125
5829,season_2020,Justin Patton,4,,0,16/31,3/4,6,127,31,16,0.516,4,3,0.75,17,6,0.353,41,5,19,24,5,7,10,2,19,1.4879354838709764,0.21431854838709596
5830,season_2020,D.J. Wilson,0,,0,15/41,1/2,11,99,41,15,0.366,2,1,0.5,26,9,0.346,40,3,20,23,3,1,4,4,12,-0.8550604838709599,-0.178560483870968
5833,season_2020,Harry Giles III,1,INJ,0,26/62,13/18,22,259,62,26,0.419,18,13,0.722,8,3,0.375,68,25,83,108,20,5,9,16,44,-0.10410483870966414,0.5647137096774155
5834,season_2020,Terrance Ferguson,0,,0,1/5,0/0,9,34,5,1,0.2,0,0,0.0,3,0,0.0,2,0,1,1,2,0,0,3,5,-0.22300403225806398,-0.0
5841,season_2020,Tony Bradley,0,,0,22/39,3/5,12,126,39,22,0.564,5,3,0.6,1,0,0.0,47,21,29,50,6,3,7,1,11,3.101911290322591,-0.2356814516129041
5844,season_2020,Frank Jackson,0,INJ,0,6/22,0/0,9,54,22,6,0.273,0,0,0.0,13,4,0.308,16,0,8,8,10,1,0,4,5,-0.9000241935483838,-0.0
5846,season_2020,Wes Iwundu,0,,0,14/47,9/11,20,246,47,14,0.298,11,9,0.818,23,3,0.13,40,5,30,35,8,7,3,5,20,-1.750056451612896,1.2549556451612873
5850,season_2020,Semi Ojeleye,0,,0,63/151,20/28,34,641,151,63,0.417,28,20,0.714,107,41,0.383,187,20,78,98,27,11,0,14,41,-0.37825403225803245,0.7087903225806391
5851,season_2020,Jordan Bell,0,GTD,0,5/15,0/0,3,50,15,5,0.333,0,0,0.0,2,0,0.0,10,5,11,16,5,1,3,3,4,-0.45002016129031985,-0.0
5853,season_2020,Dwayne Bacon,2,,0,136/328,57/69,36,887,328,136,0.415,69,57,0.826,101,34,0.337,363,12,91,103,35,23,3,26,57,-1.0885483870967052,8.404052419354821
5855,season_2020,Thomas Bryant,28,INJ,0,59/91,16/24,10,272,91,59,0.648,24,16,0.667,21,9,0.429,143,18,43,61,15,4,8,11,31,13.274762096774225,-0.1849677419354876
5856,season_2020,Isaiah Hartenstein,0,,0,39/76,20/34,26,245,76,39,0.513,34,20,0.588,0,0,0.0,98,37,37,74,14,10,15,19,53,3.509842741935505,-1.811209677419361
5857,season_2020,Damyean Dotson,0,,0,79/197,18/26,30,566,197,79,0.401,26,18,0.692,104,29,0.279,205,4,49,53,65,12,4,24,26,-1.7383185483870534,0.24191129032257486
5859,season_2020,Sterling Brown,2,,0,86/196,14/15,32,714,196,86,0.439,15,14,0.933,127,51,0.402,237,22,112,134,55,31,7,25,64,1.375653225806497,3.5621532258064486
5861,season_2020,Sindarius Thornwell,0,,0,6/13,0/0,11,53,13,6,0.462,2,0,0.0,6,3,0.5,15,1,2,3,2,4,0,2,3,0.2339758064516162,-0.0
5862,season_2020,Vlatko Cancar,0,,0,11/28,5/6,20,121,28,11,0.393,6,5,0.833,14,3,0.214,30,4,23,27,6,7,2,9,11,-0.3300443548387037,0.7721975806451598
5864,season_2020,Monte Morris,15,,0,142/298,46/61,35,949,298,142,0.477,61,46,0.754,111,40,0.36,370,7,69,76,118,24,10,24,33,7.667427419354911,3.4702177419354716
5865,season_2020,Edmond Sumner,0,,0,42/83,20/27,22,250,83,42,0.506,27,20,0.741,26,9,0.346,113,8,23,31,10,13,2,17,26,3.485830645161313,1.2487903225806396
5886,season_2020,PJ Dozier,1,,0,58/127,23/38,21,408,127,58,0.457,38,23,0.605,51,20,0.392,159,18,64,82,35,11,13,16,36,1.9717661290322896,-1.6918911290322647
5892,season_2020,Maxi Kleber,14,,0,48/109,22/23,22,569,109,48,0.44,23,22,0.957,82,37,0.451,155,19,98,117,30,10,20,12,50,0.8158064516129286,6.125669354838703
5893,season_2020,Torrey Craig,0,,0,17/43,1/2,17,193,43,17,0.395,2,1,0.5,21,8,0.381,43,13,29,42,13,9,6,5,23,-0.4760685483870875,-0.178560483870968
5903,season_2020,Luke Kornet,0,GTD,0,9/26,2/2,10,83,26,9,0.346,2,2,1.0,22,6,0.273,26,2,14,16,4,2,6,1,1,-0.6930362903225762,0.642879032258064
5904,season_2020,Alfonzo McKinnie,0,,0,16/30,5/8,18,82,30,16,0.533,8,5,0.625,12,5,0.417,42,7,13,20,1,2,0,1,7,1.7599354838709766,-0.26780241935484006
6017,season_2020,Mo Bamba,1,,0,35/67,4/6,17,159,67,35,0.522,6,4,0.667,19,7,0.368,81,19,46,65,4,3,13,7,21,3.464858870967761,-0.0462419354838719
6020,season_2020,Kevin Knox II,1,,0,47/119,11/14,26,395,119,47,0.395,14,11,0.786,72,28,0.389,133,9,40,49,17,8,6,16,33,-1.3161895161290067,1.1818346774193522
6024,season_2020,Jerome Robinson,0,,0,22/67,15/17,13,220,67,22,0.328,17,15,0.882,31,9,0.29,68,2,31,33,18,6,2,11,21,-2.0900887096774072,3.05159274193548
6026,season_2020,Troy Brown Jr.,2,,0,26/71,7/12,17,228,71,26,0.366,12,7,0.583,38,11,0.289,70,8,43,51,13,2,2,12,25,-1.482104838709664,-0.6689233870967763
6029,season_2020,Lonnie Walker IV,20,,0,127/316,32/40,30,819,316,127,0.402,40,32,0.8,148,53,0.358,339,6,80,86,53,15,13,32,64,-2.6675120967741237,3.886064516129025
6031,season_2020,Josh Okogie,1,,0,47/134,31/41,29,557,134,47,0.351,41,31,0.756,55,12,0.218,137,26,47,73,30,24,14,22,58,-3.3841895161290085,2.400624999999992
6032,season_2020,Grayson Allen,3,INJ,0,67/164,34/38,23,551,164,67,0.409,38,34,0.895,113,46,0.407,214,8,57,65,50,23,3,21,30,-0.938270161290289,7.358943548387089
6033,season_2020,Chandler Hutchison,0,INJ,0,5/18,2/2,7,63,18,5,0.278,2,2,1.0,3,1,0.333,13,1,19,20,4,1,0,5,9,-0.7250201612903198,0.642879032258064
6034,season_2020,Aaron Holiday,2,,0,95/256,29/40,35,668,256,95,0.371,40,29,0.725,108,38,0.352,257,7,39,46,63,20,4,29,62,-4.940383064516079,1.346745967741927
6035,season_2020,Anfernee Simons,2,,0,87/220,22/26,32,541,220,87,0.395,26,22,0.846,158,65,0.411,261,6,72,78,41,6,5,27,55,-2.4363508064515655,3.6836693548387034
6036,season_2020,Moritz Wagner,4,,0,56/105,33/44,22,314,105,56,0.533,44,33,0.75,35,12,0.343,157,11,55,66,26,16,6,14,50,6.159774193548419,2.3575040322580554
6037,season_2020,Landry Shamet,1,,0,83/216,33/38,33,647,216,83,0.384,38,33,0.868,162,58,0.358,257,5,56,61,37,15,5,26,42,-3.2373346774193106,6.2515040322580555
6043,season_2020,Jevon Carter,0,,0,30/84,2/2,29,286,84,30,0.357,2,2,1.0,57,17,0.298,79,3,34,37,35,13,7,5,31,-1.9801209677419203,0.642879032258064
6050,season_2020,Isaac Bonga,0,,0,17/45,3/4,22,270,45,17,0.378,4,3,0.75,29,10,0.345,47,9,35,44,13,6,5,9,33,-0.7650685483870878,0.21431854838709596
6051,season_2020,Rodions Kurucs,0,GTD,0,6/24,1/2,16,91,24,6,0.25,2,1,0.5,17,3,0.176,16,2,12,14,6,6,4,9,8,-1.038024193548384,-0.178560483870968
6052,season_2020,Jarred Vanderbilt,11,,0,85/139,35/63,34,652,139,85,0.612,63,35,0.556,2,1,0.5,206,62,133,195,52,38,22,35,73,16.06465725806456,-4.2896169354838785
6053,season_2020,Bruce Brown,28,,0,118/200,38/53,33,700,200,118,0.59,53,38,0.717,33,9,0.273,283,51,103,154,46,25,10,26,69,19.705524193548445,1.4607016129032144
6056,season_2020,Hamidou Diallo,13,INJ,0,143/297,83/132,32,762,297,143,0.481,132,83,0.629,41,12,0.293,381,37,128,165,77,31,12,49,83,8.293423387096848,-4.113520161290345
6057,season_2020,De'Anthony Melton,23,,0,76/161,16/21,20,408,161,76,0.472,21,16,0.762,78,33,0.423,201,10,52,62,58,24,14,25,34,3.7236935483871347,1.335032258064512
6058,season_2020,Svi Mykhailiuk,1,,0,80/212,24/30,35,610,212,80,0.377,30,24,0.8,161,54,0.335,238,11,59,70,49,25,6,38,31,-3.680322580645119,2.9145483870967688
6059,season_2020,Keita Bates-Diop,0,,0,11/31,7/8,13,107,31,11,0.355,8,7,0.875,14,5,0.357,34,5,14,19,7,6,1,1,5,-0.7480443548387041,1.375076612903224
6060,season_2020,Chimezie Metu,0,INJ,0,15/30,6/9,11,73,30,15,0.5,9,6,0.667,3,1,0.333,37,11,12,23,5,3,6,6,10,1.1549395161290401,-0.06936290322580785
6065,season_2020,Shake Milton,20,,0,135/306,86/97,28,705,306,135,0.441,97,86,0.887,99,31,0.313,387,17,43,60,85,18,7,43,64,2.429455645161362,17.92579838709675
6071,season_2020,Kostas Antetokounmpo,0,,0,1/3,1/2,3,19,3,1,0.333,2,1,0.5,0,0,0.0,3,2,6,8,0,1,2,5,3,-0.09000403225806397,-0.178560483870968
6076,season_2020,Kenrich Williams,2,,0,93/168,15/24,36,680,168,93,0.554,24,15,0.625,50,21,0.42,222,48,97,145,59,28,7,33,64,12.182625000000053,-0.8034072580645202
6083,season_2020,Theo Pinson,0,,0,1/7,0/0,11,25,7,1,0.143,0,0,0.0,6,0,0.0,2,0,1,1,1,0,0,0,3,-0.28000403225806403,-0.0
6092,season_2020,Wenyen Gabriel,0,,0,0/0,0/0,4,13,3,0,0.0,0,0,0.0,1,0,0.0,0,1,4,5,1,0,0,0,0,-0.0,-0.0
6100,season_2020,Norvel Pelle,0,,0,3/8,3/4,4,32,8,3,0.375,4,3,0.75,0,0,0.0,9,4,4,8,1,0,3,3,10,-0.14401209677419197,0.21431854838709596
6102,season_2020,Brandon Goodwin,0,,0,35/106,17/24,24,289,106,35,0.33,24,17,0.708,53,15,0.283,102,3,24,27,43,10,0,13,23,-3.255141129032239,0.5004717741935432
6109,season_2020,Drew Eubanks,0,,0,21/51,14/20,15,179,51,21,0.412,20,14,0.7,0,0,0.0,56,9,37,46,9,1,16,8,19,-0.23108467741934424,0.3001532258064472
6119,season_2020,Chris Chiozza,0,,0,17/47,10/13,15,138,47,17,0.362,13,10,0.769,23,9,0.391,53,3,13,16,36,4,4,10,11,-1.037068548387088,0.90439516129032
6121,season_2020,Gary Clark,0,,0,33/112,8/9,30,572,112,33,0.295,9,8,0.889,95,26,0.274,100,29,66,95,25,11,6,15,31,-4.224133064516112,1.683516129032256
6132,season_2020,Yuta Watanabe,0,,0,20/60,8/8,22,267,60,20,0.333,8,8,1.0,33,12,0.364,60,18,53,71,8,9,12,8,23,-1.8000806451612794,2.571516129032256
6133,season_2020,Jordan McLaughlin,1,,0,53/141,8/10,24,469,141,53,0.376,10,8,0.8,46,16,0.348,130,13,43,56,113,24,4,26,24,-2.491213709677391,0.9715161290322563
6149,season_2020,Paul Watson,0,,0,10/20,0/0,16,73,20,10,0.5,0,0,0.0,17,9,0.529,29,2,12,14,2,0,2,1,9,0.7699596774193601,-0.0
6168,season_2020,Jarrett Culver,2,,0,54/128,21/35,19,377,128,54,0.422,35,21,0.6,35,8,0.229,137,30,60,90,16,12,7,23,40,-0.05421774193545614,-1.6497701612903288
6170,season_2020,Jaxson Hayes,3,,0,46/68,19/29,25,311,68,46,0.676,29,19,0.655,0,0,0.0,111,31,58,89,9,9,12,16,45,11.637814516129058,-0.4476491935483917
6171,season_2020,Rui Hachimura,55,,0,122/267,72/95,27,809,267,122,0.457,95,72,0.758,69,21,0.304,337,29,118,147,47,19,2,28,61,4.147508064516195,5.719645161290304
6173,season_2020,Cameron Johnson,15,INJ,0,125/286,32/37,34,820,286,125,0.437,37,32,0.865,193,73,0.378,355,19,96,115,46,22,10,26,48,1.7494959677420012,5.966064516129023
6176,season_2020,Romeo Langford,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6203,season_2020,Sekou Doumbouya,1,,0,50/141,19/26,32,436,141,50,0.355,26,19,0.731,60,15,0.25,134,16,57,73,22,13,2,18,50,-3.4002016129032,0.9963508064516075
6204,season_2020,Chuma Okeke,1,,0,33/86,5/10,20,436,86,33,0.384,10,5,0.5,44,17,0.386,88,18,52,70,39,16,7,13,19,-1.2871330645161114,-0.8928024193548401
6205,season_2020,Nickeil Alexander-Walker,2,,0,86/211,28/35,28,495,211,86,0.408,35,28,0.8,98,30,0.306,230,5,61,66,54,28,9,32,44,-1.2903467741935053,3.400306451612897
6206,season_2020,Goga Bitadze,1,,0,24/47,10/13,15,149,47,24,0.511,13,10,0.769,15,2,0.133,60,11,21,32,4,3,15,8,26,2.1119032258064645,0.90439516129032
6207,season_2020,Luka Samanic,0,,0,15/34,4/8,9,99,34,15,0.441,8,4,0.5,20,8,0.4,42,6,22,28,1,3,2,6,10,0.2699395161290402,-0.714241935483872
6208,season_2020,Matisse Thybulle,7,,0,39/106,8/14,33,595,106,39,0.368,14,8,0.571,65,17,0.262,103,12,36,48,31,46,30,13,66,-2.1451572580644958,-0.8604838709677445
6210,season_2020,Grant Williams,1,,0,54/115,15/29,28,517,115,54,0.47,29,15,0.517,60,26,0.433,149,27,54,81,25,13,11,27,79,2.537782258064543,-2.42340725806452
6212,season_2020,Ty Jerome,6,,0,15/30,0/0,4,100,30,15,0.5,0,0,0.0,19,7,0.368,37,3,8,11,13,3,0,2,14,1.1549395161290401,-0.0
6213,season_2020,Nassir Little,0,,0,33/70,22/25,20,242,70,33,0.471,25,22,0.88,37,17,0.459,105,14,31,45,7,3,5,10,21,1.5838669354838875,4.431669354838704
6214,season_2020,Dylan Windler,1,,0,47/103,21/26,22,418,103,47,0.456,26,21,0.808,63,23,0.365,138,17,73,90,28,15,10,22,29,1.5508104838709933,2.718229838709673
6215,season_2020,Mfiondu Kabengele,0,,0,7/26,3/4,20,83,26,7,0.269,4,3,0.75,15,3,0.2,20,1,10,11,5,2,3,5,14,-1.0780282258064477,0.21431854838709596
6216,season_2020,Jordan Poole,0,,0,36/77,19/20,16,169,77,36,0.468,20,19,0.95,49,18,0.367,109,2,19,21,14,4,3,8,14,1.6198548387096974,5.157350806451607
6218,season_2020,Kevin Porter Jr.,21,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6219,season_2020,Nicolas Claxton,15,,0,20/29,10/14,5,75,29,20,0.69,14,10,0.714,1,0,0.0,50,4,13,17,5,5,7,2,8,5.339919354838719,0.35439516129031956
6220,season_2020,KZ Okpala,0,,0,14/40,2/6,19,196,40,14,0.35,6,2,0.333,24,8,0.333,38,8,21,29,7,3,4,9,24,-1.022056451612896,-0.691120967741936
6221,season_2020,Carsen Edwards,0,,0,29/63,7/9,14,145,63,29,0.46,9,7,0.778,34,11,0.324,76,2,12,14,6,4,1,2,16,1.072883064516145,0.6960766129032241
6222,season_2020,Bruno Fernando,0,,0,11/25,9/15,18,152,25,11,0.44,15,9,0.6,2,0,0.0,31,13,47,60,9,2,2,15,17,0.18695564516129615,-0.7070443548387123
6224,season_2020,Cody Martin,0,,0,33/64,8/10,23,267,64,33,0.516,10,8,0.8,20,4,0.2,78,19,35,54,24,12,4,15,13,3.068866935483889,0.9715161290322563
6225,season_2020,Deividas Sirvydis,0,,0,0/0,1/2,5,8,3,0,0.0,2,1,0.5,3,0,0.0,1,0,1,1,1,0,0,0,1,-0.0,-0.178560483870968
6226,season_2020,Daniel Gafford,0,,0,50/75,26/39,26,348,75,50,0.667,39,26,0.667,0,0,0.0,126,34,48,82,16,11,32,19,48,12.199798387096802,-0.30057258064516734
6227,season_2020,Alen Smailagic,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6228,season_2020,Justin James,0,,0,9/23,2/8,13,70,23,9,0.391,8,2,0.25,9,2,0.222,22,3,6,9,5,3,1,2,3,-0.28803629032257577,-0.857120967741936
6229,season_2020,Eric Paschall,6,,0,131/265,61/85,34,599,265,131,0.494,85,61,0.718,45,13,0.289,336,26,86,112,43,9,4,35,57,9.300471774193618,2.4058104838709493
6231,season_2020,Jaylen Nowell,1,,0,71/170,31/37,22,365,170,71,0.418,37,31,0.838,72,25,0.347,198,10,32,42,23,10,4,12,40,-0.35528629032254444,4.942624999999991
6232,season_2020,Bol Bol,2,,0,11/22,1/2,15,85,22,11,0.5,2,1,0.5,10,5,0.5,28,0,11,11,4,2,5,8,9,0.8469556451612961,-0.178560483870968
6233,season_2020,Isaiah Roby,10,,0,99/190,42/58,30,642,190,99,0.521,58,42,0.724,53,18,0.34,258,46,117,163,53,25,17,40,82,9.701600806451667,1.9084596774193425
6234,season_2020,Talen Horton-Tucker,5,,0,94/213,32/39,33,575,213,94,0.441,39,32,0.821,63,18,0.286,238,10,70,80,66,27,19,43,69,1.6916209677419853,4.558064516129022
6235,season_2020,Ignas Brazdeikis,0,,0,0/0,2/2,4,7,1,0,0.0,2,2,1.0,0,0,0.0,2,1,1,2,1,0,0,1,0,-0.0,0.642879032258064
6236,season_2020,Terance Mann,0,,0,62/129,32/40,35,550,129,62,0.481,40,32,0.8,34,13,0.382,169,31,83,114,45,14,6,23,59,3.5957500000000318,3.886064516129025
6237,season_2020,Quinndary Weatherspoon,0,,0,1/5,2/2,5,24,5,1,0.2,2,2,1.0,1,0,0.0,4,0,2,2,3,1,0,6,7,-0.22300403225806398,0.642879032258064
6238,season_2020,Jarrell Brantley,0,,0,4/10,0/0,10,28,10,4,0.4,0,0,0.0,7,3,0.429,11,2,5,7,0,1,1,1,4,-0.09201612903225587,-0.0
6239,season_2020,Tremont Waters,0,,0,10/31,7/8,10,97,31,10,0.323,8,7,0.875,15,6,0.4,33,2,6,8,30,6,0,13,6,-1.0000403225806398,1.375076612903224
6240,season_2020,Jalen McDaniels,0,,0,29/66,13/19,17,213,66,29,0.439,19,13,0.684,23,6,0.261,77,8,37,45,8,2,4,14,30,0.46388306451614436,0.07071370967741653
6243,season_2020,Kyle Guy,0,,0,14/44,7/8,14,116,44,14,0.318,8,7,0.875,24,6,0.25,41,3,11,14,15,4,0,3,9,-1.4700564516128958,1.375076612903224
6246,season_2020,Miye Oni,0,,0,14/38,5/6,26,205,38,14,0.368,6,5,0.833,33,13,0.394,46,14,32,46,6,3,4,7,29,-0.7700564516128959,0.7721975806451598
6251,season_2020,Jalen Lecque,0,,0,1/4,3/3,3,9,4,1,0.25,3,3,1.0,1,0,0.0,5,1,3,4,2,0,0,0,0,-0.173004032258064,0.964318548387096
6252,season_2020,Adam Mokoka,0,,0,5/14,0/0,7,42,14,5,0.357,0,0,0.0,8,1,0.125,11,1,3,4,4,2,1,2,5,-0.33002016129032,-0.0
6253,season_2020,Naz Reid,22,,0,158/307,55/75,34,698,307,158,0.515,75,55,0.733,94,32,0.34,403,39,123,162,44,21,41,38,104,14.535362903225892,2.9941733870967586
6254,season_2020,Luguentz Dort,26,,0,149/384,66/88,35,1044,384,149,0.388,88,66,0.75,209,68,0.325,432,24,97,121,51,31,10,52,85,-5.2156008064515325,4.715008064516111
6255,season_2020,John Konchar,0,,0,28/66,16/18,19,308,66,28,0.424,18,16,0.889,23,7,0.304,79,18,50,68,23,18,5,8,26,0.027887096774207976,3.367032258064512
6256,season_2020,Dean Wade,2,,0,33/74,8/12,28,320,74,33,0.446,12,8,0.667,52,22,0.423,96,13,47,60,18,6,5,12,23,0.7588669354838886,-0.0924838709677438
6258,season_2020,Chris Silva,0,,0,6/9,10/12,6,53,9,6,0.667,12,10,0.833,1,1,1.0,23,7,11,18,6,1,2,8,14,1.4639758064516162,1.5443951612903195
6259,season_2020,Garrison Mathews,1,,0,53/126,46/50,28,451,126,53,0.421,50,46,0.92,100,40,0.4,192,11,38,49,13,20,5,4,46,-0.10621370967739219,11.106217741935474
6260,season_2020,Vincent Poirier,0,,0,1/4,2/4,6,22,4,1,0.25,4,2,0.5,0,0,0.0,4,2,2,4,1,0,2,2,2,-0.173004032258064,-0.357120967741936
6264,season_2020,Matt Thomas,0,,0,18/46,5/6,21,145,46,18,0.391,6,5,0.833,31,12,0.387,53,1,13,14,9,2,0,5,8,-0.5760725806451515,0.7721975806451598
6267,season_2020,Max Strus,0,,0,47/103,10/14,19,283,103,47,0.456,14,10,0.714,85,31,0.365,135,2,18,20,10,3,0,3,24,1.5508104838709933,0.35439516129031956
6268,season_2020,Tacko Fall,1,,0,9/13,3/8,7,57,13,9,0.692,8,3,0.375,0,0,0.0,21,8,13,21,1,0,10,1,10,2.4209637096774235,-0.910681451612904
6269,season_2020,Javonte Green,0,,0,39/71,20/30,22,327,71,39,0.549,30,20,0.667,22,7,0.318,105,20,30,50,10,18,2,12,29,4.913842741935506,-0.2312096774193595
6270,season_2020,Nicolo Melli,0,,0,9/40,4/5,17,188,40,9,0.225,5,4,0.8,33,7,0.212,29,3,35,38,16,8,1,7,22,-1.782036290322576,0.48575806451612813
6275,season_2020,Caleb Martin,0,,0,55/133,14/26,26,395,133,55,0.414,26,14,0.538,57,19,0.333,143,20,53,73,30,21,7,17,26,-0.49522177419352054,-1.9678467741935517
6276,season_2020,DaQuan Jeffries,0,,0,22/52,6/7,12,189,52,22,0.423,7,6,0.857,24,8,0.333,58,7,14,21,4,5,4,5,17,-8.87096774080387e-05,1.0706370967741918
6280,season_2020,Terence Davis,1,GTD,0,79/187,16/18,30,441,187,79,0.422,18,16,0.889,110,40,0.364,214,9,49,58,32,16,6,24,46,-0.07931854838705621,3.367032258064512
6281,season_2020,Kelan Martin,0,,0,7/20,2/2,12,48,20,7,0.35,2,2,1.0,9,2,0.222,18,1,11,12,0,3,0,4,5,-0.511028225806448,0.642879032258064
6282,season_2020,Tyler Cook,0,,0,1/3,0/0,4,16,3,1,0.333,0,0,0.0,0,0,0.0,2,1,1,2,2,0,0,1,2,-0.09000403225806397,-0.0
6284,season_2020,Juwan Morgan,0,,0,6/14,1/5,15,71,14,6,0.429,5,1,0.2,10,3,0.3,16,4,10,14,4,3,0,2,12,0.03597580645161602,-0.478560483870968
6289,season_2020,Moses Brown,0,,0,7/10,7/14,7,32,10,7,0.7,14,7,0.5,0,0,0.0,21,4,11,15,3,1,4,1,4,1.9389717741935517,-1.249923387096776
6292,season_2020,Devontae Cacok,0,,0,4/4,0/0,4,17,4,4,1.0,2,0,0.0,0,0,0.0,8,1,4,5,0,2,0,2,0,2.3079838709677443,-0.0
6294,season_2020,Brian Bowen II,0,,0,1/2,1/1,1,5,2,1,0.5,1,1,1.0,0,0,0.0,3,0,1,1,0,0,0,0,0,0.07699596774193601,0.321439516129032
6307,season_2020,Mychal Mulder,0,,0,47/108,8/15,34,359,108,47,0.435,15,8,0.533,93,38,0.409,140,1,30,31,15,8,7,8,27,0.5638104838709924,-1.1644838709677439
6315,season_2020,Amir Coffey,0,,0,21/40,3/9,20,152,40,21,0.525,9,3,0.333,21,11,0.524,56,3,12,15,8,4,0,8,11,2.141915322580657,-1.036681451612904
6322,season_2020,Jared Harper,0,,0,0/0,2/2,2,5,1,0,0.0,2,2,1.0,0,0,0.0,2,0,0,0,0,0,0,2,0,-0.0,0.642879032258064
6326,season_2020,Marques Bolden,0,,0,1/3,5/8,6,29,3,1,0.333,8,5,0.625,0,0,0.0,7,3,3,6,0,2,2,2,0,-0.09000403225806397,-0.26780241935484006
6329,season_2020,Juan Toscano-Anderson,1,,0,53/94,13/18,23,476,94,53,0.564,18,13,0.722,35,15,0.429,134,16,87,103,51,13,12,26,48,7.472786290322606,0.5647137096774155
6330,season_2020,Keljin Blevins,0,,0,2/11,0/0,9,46,11,2,0.182,0,0,0.0,4,0,0.0,4,0,2,2,4,2,0,3,4,-0.482008064516128,-0.0
6334,season_2020,Donta Hall,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6337,season_2020,Rayjon Tucker,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6353,season_2020,Gabe Vincent,0,,0,52/143,19/21,25,377,143,52,0.364,21,19,0.905,89,23,0.258,146,3,24,27,31,12,2,20,46,-3.068209677419328,4.302350806451608
6354,season_2020,Jontay Porter,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6396,season_2020,Patrick Williams,20,,0,127/268,52/66,33,935,268,127,0.474,66,52,0.788,77,30,0.39,336,30,129,159,39,24,25,49,75,6.476487903225871,5.690854838709665
6397,season_2020,Isaac Okoro,11,,0,93/225,36/53,31,1029,225,93,0.413,53,36,0.679,93,28,0.301,250,30,53,83,58,36,16,46,95,-0.930374999999953,0.015822580645153295
