player_id,stat_type,name,percent_owned,status,ownership,FGM/A,FTM/A,GP,MIN,FGA,FGM,FG%,FTA,FTM,FT%,3PTA,3PTM,3PT%,PTS,OFFREB,DEFREB,REB,AST,ST,BLK,TO,PF,IMPACT_FG,IMPACT_FT
5767,2021-03-04,De'Aaron Fox,99,,Check Da Statistacss,12/26,6/10,35,38,26,12,0.462,10,6,0.6,6,2,0.333,32,3,5,8,12,0,1,1,3,2.2184701140158913,1.960728550040304
5769,2020-12-23,Lauri Markkanen,84,INJ,Check Da Statistacss,6/9,5/5,1,30,9,6,0.667,5,5,1.0,6,4,0.667,21,1,6,7,4,2,0,2,1,2.339235057007946,3.63394045836692
5769,2020-12-26,Lauri Markkanen,84,INJ,Check Da Statistacss,6/14,2/3,2,27,14,6,0.429,3,2,0.667,8,2,0.25,16,2,7,9,0,0,0,2,2,0.9112350570079455,0.7875761833467682
5769,2020-12-27,Lauri Markkanen,84,INJ,Check Da Statistacss,7/13,5/7,3,29,13,7,0.538,7,5,0.714,7,4,0.571,23,0,7,7,1,1,1,2,1,1.82610756650927,2.20394045836692
5769,2020-12-29,Lauri Markkanen,84,INJ,Check Da Statistacss,3/8,2/3,4,19,8,3,0.375,3,2,0.667,2,1,0.5,9,1,3,4,0,0,0,1,2,0.29361752850397277,0.7875761833467682
5769,2020-12-31,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-01-01,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-01-03,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-01-05,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-01-06,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-01-08,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-01-10,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-01-15,Lauri Markkanen,84,INJ,Check Da Statistacss,5/14,3/3,5,35,14,5,0.357,3,3,1.0,9,3,0.333,16,1,5,6,0,1,2,2,5,0.3993625475066212,2.180364275020152
5769,2021-01-17,Lauri Markkanen,84,INJ,Check Da Statistacss,10/19,7/8,6,32,19,10,0.526,8,7,0.875,7,2,0.286,29,1,9,10,3,0,0,2,2,2.4887250950132427,4.2125166417136874
5769,2021-01-18,Lauri Markkanen,84,INJ,Check Da Statistacss,5/12,4/4,7,33,12,5,0.417,4,4,1.0,11,4,0.364,18,0,7,7,0,2,0,2,3,0.6993625475066212,2.907152366693536
5769,2021-01-22,Lauri Markkanen,84,INJ,Check Da Statistacss,10/17,0/0,8,29,17,10,0.588,0,0,0.0,8,3,0.375,23,1,1,2,0,1,1,1,2,3.1087250950132423,-0.0
5769,2021-01-23,Lauri Markkanen,84,INJ,Check Da Statistacss,5/14,2/2,9,35,14,5,0.357,2,2,1.0,5,0,0.0,12,0,7,7,1,1,0,2,3,0.3993625475066212,1.453576183346768
5769,2021-01-25,Lauri Markkanen,84,INJ,Check Da Statistacss,7/12,1/2,10,31,12,7,0.583,2,1,0.5,6,3,0.5,18,1,5,6,1,0,0,1,3,2.1411075665092696,0.22678809167338404
5769,2021-01-30,Lauri Markkanen,84,INJ,Check Da Statistacss,12/18,1/1,11,35,18,12,0.667,1,1,1.0,11,6,0.545,31,0,6,6,0,0,1,2,1,4.678470114015892,0.726788091673384
5769,2021-02-01,Lauri Markkanen,84,INJ,Check Da Statistacss,11/18,2/2,12,33,18,11,0.611,2,2,1.0,12,6,0.5,30,0,5,5,2,1,0,4,1,3.6725976045145665,1.453576183346768
5769,2021-02-03,Lauri Markkanen,84,INJ,Check Da Statistacss,3/8,3/4,13,35,8,3,0.375,4,3,0.75,4,0,0.0,9,0,4,4,0,0,0,0,3,0.29361752850397277,1.4303642750201522
5769,2021-02-05,Lauri Markkanen,84,INJ,Check Da Statistacss,5/9,1/1,14,17,9,5,0.556,1,1,1.0,5,2,0.4,13,0,5,5,0,0,0,1,2,1.3943625475066215,0.726788091673384
5769,2021-02-06,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-02-08,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-02-10,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-02-12,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-02-15,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-02-17,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-02-19,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-02-20,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-02-22,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-02-24,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-02-26,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-03-01,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5769,2021-03-03,Lauri Markkanen,84,INJ,Check Da Statistacss,0/0,0/0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2020-12-23,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2020-12-26,Dennis Smith Jr.,27,,Mount Zion💪🏾,1/5,2/2,1,17,5,1,0.2,2,2,1.0,2,0,0.0,4,0,2,2,2,1,0,1,4,-0.07712749049867573,1.453576183346768
5822,2020-12-27,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2020-12-29,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2020-12-31,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-02,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-04,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-06,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-08,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-10,Dennis Smith Jr.,27,,Mount Zion💪🏾,1/3,2/2,2,6,3,1,0.333,2,2,1.0,1,0,0.0,4,0,0,0,1,2,0,0,0,0.055872509501324275,1.453576183346768
5822,2021-01-11,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-13,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-15,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-17,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/2,1/2,3,3,2,0,0.0,2,1,0.5,1,0,0.0,1,0,0,0,0,0,0,0,0,-0.0,0.22678809167338404
5822,2021-01-18,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-21,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-22,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-24,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-26,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-29,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-01-31,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-02-01,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-02-03,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-02-06,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-02-07,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-02-09,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/0,0/0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5822,2021-02-11,Dennis Smith Jr.,27,,Mount Zion💪🏾,2/5,0/0,4,15,5,2,0.4,0,0,0.0,1,0,0.0,4,0,2,2,0,0,0,1,0,0.24574501900264856,-0.0
5822,2021-02-12,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/3,0/0,5,13,3,0,0.0,0,0,0.0,1,0,0.0,0,1,1,2,5,0,0,2,1,-0.0,-0.0
5822,2021-02-14,Dennis Smith Jr.,27,,Mount Zion💪🏾,3/6,2/3,6,11,6,3,0.5,3,2,0.667,2,1,0.5,9,1,1,2,2,0,1,1,0,0.6686175285039728,0.7875761833467682
5822,2021-02-17,Dennis Smith Jr.,27,,Mount Zion💪🏾,4/9,1/1,7,16,9,4,0.444,1,1,1.0,4,1,0.25,10,0,0,0,1,0,0,0,0,0.667490038005297,0.726788091673384
5822,2021-02-19,Dennis Smith Jr.,27,,Mount Zion💪🏾,0/7,0/0,8,23,7,0,0.0,0,0,0.0,4,0,0.0,0,1,3,4,5,3,3,2,5,-0.0,-0.0
5822,2021-02-21,Dennis Smith Jr.,27,,Mount Zion💪🏾,2/6,0/0,9,15,6,2,0.333,0,0,0.0,4,2,0.5,6,0,0,0,2,2,0,4,2,0.11174501900264855,-0.0
5822,2021-02-23,Dennis Smith Jr.,27,,Mount Zion💪🏾,6/9,0/0,10,18,9,6,0.667,0,0,0.0,3,2,0.667,14,0,3,3,1,1,2,1,1,2.339235057007946,-0.0
5822,2021-02-24,Dennis Smith Jr.,27,,Mount Zion💪🏾,5/12,0/0,11,26,12,5,0.417,0,0,0.0,3,1,0.333,11,1,2,3,7,3,0,0,2,0.6993625475066212,-0.0
5822,2021-02-26,Dennis Smith Jr.,27,,Mount Zion💪🏾,7/13,1/2,12,26,13,7,0.538,2,1,0.5,5,2,0.4,17,1,0,1,6,0,1,0,2,1.82610756650927,0.22678809167338404
5822,2021-02-28,Dennis Smith Jr.,27,,Mount Zion💪🏾,3/11,0/0,13,26,11,3,0.273,0,0,0.0,4,1,0.25,7,2,5,7,4,3,1,0,2,-0.01238247149602717,-0.0
5822,2021-03-03,Dennis Smith Jr.,27,,Mount Zion💪🏾,3/9,2/2,14,27,9,3,0.333,2,2,1.0,5,2,0.4,10,2,10,12,11,3,0,3,2,0.16761752850397282,1.453576183346768
5822,2021-03-04,Dennis Smith Jr.,27,,Mount Zion💪🏾,5/9,0/0,15,26,9,5,0.556,0,0,0.0,4,2,0.5,12,1,1,2,2,0,0,2,2,1.3943625475066215,-0.0
5824,2020-12-23,Malik Monk,40,,Keldon's Johnson,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2020-12-26,Malik Monk,40,,Keldon's Johnson,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2020-12-27,Malik Monk,40,,Keldon's Johnson,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2020-12-30,Malik Monk,40,,Keldon's Johnson,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2021-01-01,Malik Monk,40,,Keldon's Johnson,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2021-01-02,Malik Monk,40,,Keldon's Johnson,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2021-01-04,Malik Monk,40,,Keldon's Johnson,0/1,1/2,1,9,1,0,0.0,2,1,0.5,1,0,0.0,1,0,0,0,3,0,0,1,0,-0.0,0.22678809167338404
5824,2021-01-06,Malik Monk,40,,Keldon's Johnson,0/0,0/0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2021-01-08,Malik Monk,40,,Keldon's Johnson,0/0,0/0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2021-01-09,Malik Monk,40,,Keldon's Johnson,0/0,0/0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2021-01-11,Malik Monk,40,,Keldon's Johnson,0/0,0/0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2021-01-13,Malik Monk,40,,Keldon's Johnson,0/1,0/0,2,1,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2021-01-14,Malik Monk,40,,Keldon's Johnson,3/6,1/2,3,22,6,3,0.5,2,1,0.5,5,3,0.6,10,1,2,3,3,0,0,0,3,0.6686175285039728,0.22678809167338404
5824,2021-01-16,Malik Monk,40,,Keldon's Johnson,0/0,2/2,4,3,0,0,0.0,2,2,1.0,0,0,0.0,2,0,0,0,0,0,0,1,0,-0.0,1.453576183346768
5824,2021-01-22,Malik Monk,40,,Keldon's Johnson,0/0,0/0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2021-01-24,Malik Monk,40,,Keldon's Johnson,0/0,0/0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2021-01-25,Malik Monk,40,,Keldon's Johnson,0/0,0/0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5824,2021-01-27,Malik Monk,40,,Keldon's Johnson,3/6,0/0,5,13,6,3,0.5,0,0,0.0,2,1,0.5,7,0,1,1,2,0,0,1,0,0.6686175285039728,-0.0
5824,2021-01-29,Malik Monk,40,,Keldon's Johnson,2/4,0/0,6,14,4,2,0.5,0,0,0.0,4,2,0.5,6,0,0,0,2,1,0,1,2,0.4457450190026485,-0.0
5824,2021-01-30,Malik Monk,40,,Keldon's Johnson,7/16,1/1,7,22,16,7,0.438,1,1,1.0,7,3,0.429,18,0,2,2,2,0,0,0,0,1.12610756650927,0.726788091673384
5824,2021-02-01,Malik Monk,40,,Keldon's Johnson,11/18,5/5,8,39,18,11,0.611,5,5,1.0,13,9,0.692,36,1,4,5,2,0,0,2,3,3.6725976045145665,3.63394045836692
5824,2021-02-03,Malik Monk,40,,Keldon's Johnson,4/10,2/2,9,27,10,4,0.4,2,2,1.0,7,3,0.429,13,0,2,2,1,0,0,2,1,0.4914900380052971,1.453576183346768
5824,2021-02-05,Malik Monk,40,,Keldon's Johnson,3/8,0/0,10,26,8,3,0.375,0,0,0.0,2,0,0.0,6,1,0,1,1,1,0,2,1,0.29361752850397277,-0.0
5824,2021-02-07,Malik Monk,40,,Keldon's Johnson,4/11,1/1,11,31,11,4,0.364,1,1,1.0,5,2,0.4,11,1,6,7,1,0,0,0,3,0.347490038005297,0.726788091673384
5824,2021-02-08,Malik Monk,40,,Keldon's Johnson,6/11,0/0,12,25,11,6,0.545,0,0,0.0,5,2,0.4,14,1,3,4,5,2,2,2,1,1.6072350570079457,-0.0
5824,2021-02-10,Malik Monk,40,,Keldon's Johnson,2/8,0/0,13,23,8,2,0.25,0,0,0.0,5,2,0.4,6,0,2,2,1,0,0,2,2,-0.05425498099735149,-0.0
5824,2021-02-12,Malik Monk,40,,Keldon's Johnson,2/7,0/0,14,20,7,2,0.286,0,0,0.0,3,1,0.333,5,0,4,4,2,0,0,1,0,0.017745019002648466,-0.0
5824,2021-02-14,Malik Monk,40,,Keldon's Johnson,7/13,4/5,15,31,13,7,0.538,5,4,0.8,6,5,0.833,23,0,4,4,2,0,0,2,3,1.82610756650927,2.107152366693536
5824,2021-02-20,Malik Monk,40,,Keldon's Johnson,3/11,0/0,16,22,11,3,0.273,0,0,0.0,7,1,0.143,7,0,6,6,2,1,0,3,1,-0.01238247149602717,-0.0
5824,2021-02-22,Malik Monk,40,,Keldon's Johnson,7/12,2/4,17,23,12,7,0.583,4,2,0.5,8,4,0.5,20,0,6,6,0,0,0,0,0,2.1411075665092696,0.4535761833467681
5824,2021-02-24,Malik Monk,40,,Keldon's Johnson,10/21,4/4,18,28,21,10,0.476,4,4,1.0,10,5,0.5,29,0,2,2,3,1,0,0,0,1.9887250950132422,2.907152366693536
5824,2021-02-26,Malik Monk,40,,Keldon's Johnson,9/16,2/4,19,25,16,9,0.563,4,2,0.5,11,5,0.455,25,2,3,5,1,0,0,4,1,2.5728525855119178,0.4535761833467681
5824,2021-02-28,Malik Monk,40,,Keldon's Johnson,8/17,5/5,20,31,17,8,0.471,5,5,1.0,7,0,0.0,21,0,5,5,4,0,0,2,3,1.5509800760105938,3.63394045836692
5824,2021-03-01,Malik Monk,40,,Keldon's Johnson,7/13,2/4,21,26,13,7,0.538,4,2,0.5,7,3,0.429,19,0,2,2,2,0,0,2,4,1.82610756650927,0.4535761833467681
5824,2021-03-03,Malik Monk,40,,Keldon's Johnson,5/13,5/6,22,25,13,5,0.385,6,5,0.833,7,3,0.429,18,1,1,2,2,0,0,5,4,0.5393625475066213,2.7989404583669195
5826,2020-12-23,Donovan Mitchell,100,,Keldon's Johnson,6/16,4/4,1,30,16,6,0.375,4,4,1.0,10,4,0.4,20,0,3,3,5,1,0,2,2,0.5872350570079455,2.907152366693536
5826,2020-12-26,Donovan Mitchell,100,,Keldon's Johnson,6/23,7/9,2,37,23,6,0.261,9,7,0.778,9,2,0.222,21,1,1,2,5,3,2,3,2,-0.0967649429920544,3.533516641713688
5826,2020-12-28,Donovan Mitchell,100,,Keldon's Johnson,8/23,2/4,3,34,23,8,0.348,4,2,0.5,10,2,0.2,20,0,2,2,5,1,0,3,3,0.5669800760105939,0.4535761833467681
5826,2020-12-31,Donovan Mitchell,100,,Keldon's Johnson,9/23,2/2,4,36,23,9,0.391,2,2,1.0,8,3,0.375,23,1,5,6,3,1,0,3,1,1.0248525855119184,1.453576183346768
5826,2021-01-01,Donovan Mitchell,100,,Keldon's Johnson,6/14,0/1,5,35,14,6,0.429,1,0,0.0,10,3,0.3,15,1,3,4,5,0,0,5,1,0.9112350570079455,-0.0
5826,2021-01-03,Donovan Mitchell,100,,Keldon's Johnson,8/17,1/1,6,28,17,8,0.471,1,1,1.0,9,5,0.556,22,2,2,4,9,0,0,4,1,1.5509800760105938,0.726788091673384
5826,2021-01-05,Donovan Mitchell,100,,Keldon's Johnson,10/22,8/10,7,29,22,10,0.455,10,8,0.8,8,3,0.375,31,0,4,4,4,0,0,3,3,1.7787250950132427,4.214304733387072
5826,2021-01-06,Donovan Mitchell,100,,Keldon's Johnson,8/23,0/0,8,36,23,8,0.348,0,0,0.0,10,2,0.2,18,2,2,4,4,1,0,4,0,0.5669800760105939,-0.0
5826,2021-01-08,Donovan Mitchell,100,,Keldon's Johnson,12/24,4/6,9,32,24,12,0.5,6,4,0.667,9,4,0.444,32,1,4,5,7,0,1,1,2,2.6744701140158913,1.5751523666935363
5826,2021-01-10,Donovan Mitchell,100,,Keldon's Johnson,9/18,6/7,10,37,18,9,0.5,7,6,0.857,8,4,0.5,28,0,2,2,3,0,1,4,1,2.0058525855119185,3.502728550040304
5826,2021-01-12,Donovan Mitchell,100,,Keldon's Johnson,9/15,4/4,11,30,15,9,0.6,4,4,1.0,7,5,0.714,27,2,1,3,4,0,0,1,2,2.905852585511918,2.907152366693536
5826,2021-01-15,Donovan Mitchell,100,,Keldon's Johnson,10/20,0/0,12,29,20,10,0.5,0,0,0.0,10,6,0.6,26,0,3,3,4,3,0,3,1,2.2287250950132425,-0.0
5826,2021-01-17,Donovan Mitchell,100,,Keldon's Johnson,7/20,4/4,13,37,20,7,0.35,4,4,1.0,7,0,0.0,18,1,2,3,7,1,2,4,4,0.5101075665092696,2.907152366693536
5826,2021-01-19,Donovan Mitchell,100,,Keldon's Johnson,9/15,6/6,14,33,15,9,0.6,6,6,1.0,7,4,0.571,28,0,7,7,4,0,0,5,4,2.905852585511918,4.360728550040304
5826,2021-01-21,Donovan Mitchell,100,,Keldon's Johnson,11/19,8/8,15,34,19,11,0.579,8,8,1.0,8,6,0.75,36,3,4,7,5,0,1,4,3,3.320597604514566,5.814304733387072
5826,2021-01-23,Donovan Mitchell,100,,Keldon's Johnson,9/18,2/3,16,27,18,9,0.5,3,2,0.667,8,3,0.375,23,2,5,7,6,1,0,2,1,2.0058525855119185,0.7875761833467682
5826,2021-01-26,Donovan Mitchell,100,,Keldon's Johnson,3/15,1/2,17,34,15,3,0.2,2,1,0.5,9,2,0.222,9,2,6,8,3,0,0,2,2,-0.2313824714960272,0.22678809167338404
5826,2021-01-27,Donovan Mitchell,100,,Keldon's Johnson,0/0,0/0,17,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5826,2021-01-29,Donovan Mitchell,100,,Keldon's Johnson,0/0,0/0,17,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
5826,2021-01-31,Donovan Mitchell,100,,Keldon's Johnson,3/12,4/4,18,31,12,3,0.25,4,4,1.0,8,3,0.375,13,0,1,1,3,1,0,5,3,-0.08138247149602723,2.907152366693536
5826,2021-02-02,Donovan Mitchell,100,,Keldon's Johnson,10/17,8/11,19,34,17,10,0.588,11,8,0.727,7,4,0.571,32,1,5,6,1,1,0,1,0,3.1087250950132423,3.630304733387072
5826,2021-02-04,Donovan Mitchell,100,,Keldon's Johnson,7/18,1/1,20,31,18,7,0.389,1,1,1.0,5,3,0.6,18,0,3,3,5,2,0,1,2,0.7831075665092699,0.726788091673384
5826,2021-02-05,Donovan Mitchell,100,,Keldon's Johnson,10/18,5/6,21,33,18,10,0.556,6,5,0.833,9,5,0.556,30,0,3,3,5,1,0,4,5,2.788725095013243,2.7989404583669195
5826,2021-02-07,Donovan Mitchell,100,,Keldon's Johnson,9/24,5/5,22,38,24,9,0.375,5,5,1.0,9,4,0.444,27,4,4,8,11,1,0,5,2,0.8808525855119183,3.63394045836692
5826,2021-02-09,Donovan Mitchell,100,,Keldon's Johnson,12/23,6/7,23,35,23,12,0.522,7,6,0.857,13,6,0.462,36,1,3,4,9,1,2,2,3,2.9384701140158915,3.502728550040304
5826,2021-02-12,Donovan Mitchell,100,,Keldon's Johnson,6/20,13/14,24,37,20,6,0.3,14,13,0.929,9,1,0.111,26,0,6,6,8,0,0,2,4,0.13723505700794547,8.525245191753992
5826,2021-02-13,Donovan Mitchell,100,,Keldon's Johnson,9/21,5/7,25,31,21,9,0.429,7,5,0.714,12,3,0.25,26,0,3,3,2,1,0,2,4,1.3668525855119182,2.20394045836692
5826,2021-02-15,Donovan Mitchell,100,,Keldon's Johnson,9/24,4/5,26,34,24,9,0.375,5,4,0.8,8,2,0.25,24,0,3,3,5,0,0,2,2,0.8808525855119183,2.107152366693536
